UTC0;Input0;134_0;97_0;98_0;125_0;127_0;128_0 (Info_to_ignore: TickSize: 1E-05 PointValue: 1)
3/30/2018 10:00:00 AM;1.23267;0.458333333333333;0.000108020898731187;0.000388354443212634;0.216258404403207;39.0000000000112;367.999999999991
3/30/2018 11:00:00 AM;1.23264;0.416666666666667;0.000183351293230105;0.000370947870169242;0.21381939984227;42.0000000000087;364.999999999993
3/30/2018 12:00:00 PM;1.23274;0.375;0.000248258567629778;0.000348684115655131;0.221949415045398;32.0000000000098;374.999999999992
3/30/2018 1:00:00 PM;1.23277;0.333333333333333;0.000298675850220809;0.00031928111859693;0.224388419606334;29.0000000000123;377.999999999989
3/30/2018 2:00:00 PM;1.23257;0.291666666666667;0.000318818440852242;0.000271538967382691;0.208128389200079;49.0000000000101;357.999999999992
3/30/2018 3:00:00 PM;1.23211;0.25;0.000294271257547996;0.000197593427262755;0.170730319265696;95.0000000000006;312.000000000001
3/30/2018 4:00:00 PM;1.23177;0.208333333333333;0.000244563108149576;0.000118308222291468;0.143088267575059;129.000000000001;278
3/30/2018 5:00:00 PM;1.23261;0.166666666666667;0.000269839479895673;0.000114867675230052;0.211380395281334;45.0000000000061;361.999999999996
3/30/2018 6:00:00 PM;1.23202;0.125;0.000239502284199222;6.76243836268814E-05;0.163413305582869;104.000000000015;302.999999999987
3/30/2018 7:00:00 PM;1.23231;0.0833333333333333;0.00023613835840619;5.14083662670797E-05;0.186990349671951;75.0000000000028;331.999999999999
3/30/2018 8:00:00 PM;1.23181;0.0416666666666667;0.000190925728700275;4.95658924893155E-06;0.146340273656314;124.999999999997;282.000000000004
3/30/2018 9:00:00 PM;1.23209;0;0.000175663118774594;-8.2448165413999E-06;0.16910431622506;97.0000000000137;309.999999999988
4/1/2018 10:00:00 PM;1.2319;0.958333333333333;0.000146546679445025;-2.98890046967747E-05;-0.00974010162171864;41.0000000000021;21.0000000000043
4/1/2018 11:00:00 PM;1.23171;0.916666666666667;0.000106907911543885;-5.56222180783318E-05;-0.0251619291894458;59.9999999999934;39.0000000000112
4/2/2018 12:00:00 AM;1.23127;0.875;3.9533857928431E-05;-9.83970173550289E-05;-0.0608756351357775;103.999999999993;1.00000000000655
4/2/2018 1:00:00 AM;1.23218;0.833333333333333;5.88899827831391E-05;-6.32327140002567E-05;0.0129868021623155;12.9999999999963;110.00000000001
4/2/2018 1:59:00 AM;1.23264;0.792361111111111;0.000110079083649017;-9.63489050750276E-06;0.0503238583789277;19.0000000000135;156.000000000001
4/2/2018 3:00:00 AM;1.23236;0.75;0.000126593859727464;5.50390845675519E-06;0.0275969545948935;47.0000000000192;127.999999999995
4/2/2018 4:00:00 AM;1.23184;0.708333333333333;9.66086403046962E-05;-1.95850487728102E-05;-0.014610152432578;99.0000000000046;76.0000000000094
4/2/2018 5:00:00 AM;1.23169;0.666666666666667;6.00491818933957E-05;-4.49156057472885E-05;-0.0267852794597443;114.000000000014;60.9999999999999
4/2/2018 6:00:00 AM;1.23172;0.625;3.31145728029725E-05;-5.74801718701694E-05;-0.0243502540543146;111.000000000017;63.9999999999974
4/2/2018 7:00:00 AM;1.23225;0.583333333333333;5.3913787073423E-05;-2.93447660797751E-05;0.0186685281083241;58.0000000000025;117.000000000012
4/2/2018 8:00:00 AM;1.23307;0.541666666666667;0.000135008171050943;4.13996943181961E-05;0.0852258891901282;10.9999999999832;199.000000000016
4/2/2018 9:00:00 AM;1.2329;0.5;0.000183443848855935;7.18682976985506E-05;0.0714274118926815;27.9999999999836;182.000000000015
4/2/2018 10:00:00 AM;1.23314;0.458333333333333;0.000238446800425729;0.000101496999414675;0.0909076151361187;9.00000000001455;205.999999999995
4/2/2018 11:00:00 AM;1.23276;0.416666666666667;0.000248509548231635;8.92477977764648E-05;0.0600639600006644;46.999999999997;168.000000000013
4/2/2018 12:00:00 PM;1.23413;0.375;0.000362849199097015;0.000162869958913476;0.17126345351537;9.9999999999989;305
4/2/2018 1:00:00 PM;1.23358;0.333333333333333;0.000404421869158567;0.000163554103180022;0.12662132108245;92.0000000000032;249.999999999995
4/2/2018 1:50:00 PM;1.2319;0.298611111111111;0.000298367159159207;4.59995145445304E-05;-0.00974010162171864;259.999999999994;82.0000000000043
4/2/2018 2:25:00 PM;1.23307;0.274305555555556;0.000305208999938911;4.22730842593869E-05;0.0852258891901282;142.999999999982;199.000000000016
4/2/2018 2:59:00 PM;1.23109;0.250694444444444;0.000149142533313995;-9.1034705892423E-05;-0.0754857875683735;340.999999999991;8.99999999999235
4/2/2018 3:24:00 PM;1.23021;0.233333333333333;-4.50308241080055E-05;-0.000228166450651539;-0.146913199461037;428.99999999999;24.0000000000018
4/2/2018 3:38:00 PM;1.22873;0.223611111111111;-0.000314710453722444;-0.000398276864212782;-0.26704111946233;576.999999999983;22.0000000000109
4/2/2018 4:20:00 PM;1.22924;0.194444444444444;-0.000481727708221413;-0.000452235294969401;-0.225645687569989;525.999999999982;105.000000000022
4/2/2018 5:20:00 PM;1.22899;0.152777777777778;-0.000627034928034176;-0.000478034011825731;-0.245937565948594;550.99999999999;80.0000000000134
4/2/2018 6:01:00 PM;1.23065;0.124305555555556;-0.000601312266314213;-0.000361849080084615;-0.111199493514705;384.999999999991;246.000000000013
4/2/2018 7:01:00 PM;1.22995;0.0826388888888889;-0.000630147078171328;-0.000312547113553383;-0.168016752974773;454.999999999983;176.000000000021
4/2/2018 8:01:00 PM;1.23026;0.0409722222222222;-0.000620827946969049;-0.000242582385880884;-0.142854823785327;424.000000000002;207.000000000002
4/2/2018 9:00:00 PM;1.23015;0;-0.000615226599765428;-0.00018958483094181;-0.151783250271896;434.999999999985;196.000000000018
4/2/2018 10:00:00 PM;1.23014;0.958333333333333;-0.000604624671332266;-0.000143186322006918;-0.000812908994843353;48.9999999999879;49.9999999999945
4/2/2018 11:00:00 PM;1.2301;0.916666666666667;-0.00059261889069262;-0.000104944433093818;-0.00406454497419872;52.9999999999919;45.9999999999905
4/3/2018 12:00:00 AM;1.22931;0.875;-0.00063947910368789;-0.00012144371687127;-0.0682843555664085;131.999999999999;8.99999999999235
4/3/2018 1:00:00 AM;1.23033;0.833333333333333;-0.000587537913257385;-5.56020211526125E-05;0.0146323619070721;29.9999999999967;112.000000000001
4/3/2018 2:00:00 AM;1.23035;0.791666666666667;-0.000538552218039667;-5.29306074791545E-06;0.0162581798967588;48.0000000000036;114.000000000014
4/3/2018 3:00:00 AM;1.23075;0.75;-0.000462126932976981;5.69057794518171E-05;0.0487745396902763;21.9999999999887;154.00000000001
4/3/2018 4:00:00 AM;1.23056;0.708333333333333;-0.000412139864247374;8.55142785451391E-05;0.0333292687883609;59.9999999999934;135.000000000018
4/3/2018 5:00:00 AM;1.23095;0.666666666666667;-0.000337168344709982;0.000128388638466025;0.0650327195870351;21.0000000000043;174.000000000007
4/3/2018 6:00:00 AM;1.23084;0.625;-0.000283362529178266;0.000145755563198193;0.0560907206438123;32.0000000000098;163.000000000002
4/3/2018 6:47:00 AM;1.23154;0.592361111111111;-0.000182137317246589;0.000197584620103896;0.112994350282486;52.9999999999919;233.000000000017
4/3/2018 7:18:00 AM;1.23324;0.570833333333333;3.48583595344287E-05;0.000331664237507931;0.251188879404936;14.0000000000029;402.999999999998
4/3/2018 7:53:00 AM;1.23219;0.546527777777778;0.00012071128738822;0.000334013732289378;0.165833434946943;144.000000000011;297.999999999998
4/3/2018 8:28:00 AM;1.23285;0.522222222222222;0.000239248922744739;0.000362041094116717;0.219485428606261;78.0000000000003;364.000000000009
4/3/2018 9:05:00 AM;1.23176;0.496527777777778;0.000242442239075658;0.000292187528358109;0.130878348168913;187.000000000004;255.000000000005
4/3/2018 9:49:00 AM;1.23079;0.465972222222222;0.000164802333191494;0.000171638097979156;0.0520261756696317;283.999999999995;158.000000000014
4/3/2018 10:41:00 AM;1.23073;0.429861111111111;9.73089330467136E-05;8.33157582675006E-05;0.0471487217006076;289.99999999999;152.000000000019
4/3/2018 10:58:00 AM;1.22902;0.418055555555556;-9.30897016315768E-05;-8.56663011286319E-05;-0.0918587164167033;461;1.00000000000655
4/3/2018 11:31:00 AM;1.2294;0.395138888888889;-0.000210888179494662;-0.000162771823193373;-0.0609681746128544;422.999999999996;80.9999999999977
4/3/2018 12:14:00 PM;1.23078;0.365277777777778;-0.000190691680048705;-0.000114060258997933;0.0512132666747883;285.000000000002;218.999999999991
4/3/2018 12:44:00 PM;1.22953;0.344444444444444;-0.000272410186977767;-0.000156623012741597;-0.050400357679963;409.999999999999;93.9999999999941
4/3/2018 1:13:00 PM;1.22752;0.324305555555556;-0.00049367214896523;-0.000302307979783247;-0.213795065642412;611.000000000006;4.99999999998835
4/3/2018 1:30:00 PM;1.22592;0.3125;-0.000789034972186631;-0.000478136642403719;-0.3438605048165;771.00000000001;7.9999999999858
4/3/2018 1:47:00 PM;1.22639;0.300694444444444;-0.000973959862491824;-0.00053044922616713;-0.305653782059097;723.999999999991;81.0000000000199
4/3/2018 2:11:00 PM;1.22574;0.284027777777778;-0.00115959662996734;-0.000572868794914117;-0.358492866723572;788.999999999995;22.9999999999952
4/3/2018 2:40:00 PM;1.22656;0.263888888888889;-0.00122641065998419;-0.000511746259944772;-0.291834329146851;706.999999999991;119.000000000002
4/3/2018 3:00:00 PM;1.22727;0.25;-0.00120814346800335;-0.000394783254371149;-0.234117790513351;635.999999999992;190.000000000001
4/3/2018 3:32:00 PM;1.22702;0.227777777777778;-0.0012000065686677;-0.000309317084028396;-0.254440515384309;661;164.999999999993
4/3/2018 4:25:00 PM;1.22612;0.190972222222222;-0.00125175108834874;-0.000288849282967549;-0.327602324919723;750.99999999999;75.0000000000028
4/3/2018 5:25:00 PM;1.22683;0.149305555555556;-0.00122138852014064;-0.000206789371807561;-0.269885786286224;679.999999999992;146.000000000002
4/3/2018 6:25:00 PM;1.22645;0.107638888888889;-0.00121399461604454;-0.000159516374169171;-0.300776328090073;717.999999999996;107.999999999997
4/3/2018 7:25:00 PM;1.22708;0.0659722222222222;-0.00114411056450403;-7.17058581029251E-05;-0.249563061415285;655.000000000006;170.999999999988
4/3/2018 8:25:00 PM;1.22696;0.0243055555555556;-0.00108589245501234;-1.07901988889861E-05;-0.259317969353333;666.999999999995;158.999999999998
4/3/2018 9:00:00 PM;1.22696;0;-0.00102790513327355;3.77576982798383E-05;-0.259317969353333;666.999999999995;158.999999999998
4/3/2018 10:00:00 PM;1.22697;0.958333333333333;-0.000969961731531965;7.65608800171421E-05;0.000815022494608094;10.0000000000211;56.9999999999959
4/3/2018 11:00:00 PM;1.22724;0.916666666666667;-0.000891972322970558;0.00012364023086284;0.0228206298493886;7.9999999999858;84.0000000000174
4/4/2018 12:00:00 AM;1.22782;0.875;-0.000774436776969756;0.000192940621490913;0.0700919345373819;0;141.999999999998
4/4/2018 1:00:00 AM;1.22787;0.833333333333333;-0.000669536428656414;0.000238272775843404;0.0741670470104947;21.9999999999887;147.000000000008
4/4/2018 2:00:00 AM;1.22778;0.791666666666667;-0.000586898988483187;0.000256728172813305;0.0668318445589133;30.999999999981;138.000000000016
4/4/2018 3:00:00 AM;1.22814;0.75;-0.000486748299019846;0.000285503089821317;0.0961726543652571;58.0000000000025;174.000000000007
4/4/2018 4:00:00 AM;1.22823;0.708333333333333;-0.000395556182784862;0.000301356164845041;0.103507856816839;49.0000000000101;183
4/4/2018 5:00:00 AM;1.22781;0.666666666666667;-0.000353105878808435;0.000275045175057174;0.0692769120427738;90.9999999999966;141.000000000013
4/4/2018 6:00:00 AM;1.22782;0.625;-0.000315025374225009;0.00025050054371248;0.0700919345373819;90.0000000000123;141.999999999998
4/4/2018 7:00:00 AM;1.22658;0.583333333333333;-0.000380517567224015;0.00014800668057078;-0.0309708547955962;214.000000000003;26.9999999999992
4/4/2018 7:46:00 AM;1.22796;0.551388888888889;-0.000317407261827718;0.000168893588773661;0.0815022494620762;76.0000000000094;226.999999999999
4/4/2018 8:12:00 AM;1.23137;0.533333333333333;7.67810293389459E-06;0.000395183162828219;0.359424920127798;8.99999999999235;568.000000000013
4/4/2018 8:58:00 AM;1.22911;0.501388888888889;8.20022137535403E-05;0.000375605818918292;0.175229836343473;235.000000000007;341.999999999998
4/4/2018 9:58:00 AM;1.22793;0.459722222222222;4.5167802415591E-05;0.000271017126064274;0.0790571819782157;353.000000000003;224.000000000002
4/4/2018 10:58:00 AM;1.22828;0.418055555555556;4.37144282627866E-05;0.000215651001529176;0.107582969289951;317.999999999996;259.000000000009
4/4/2018 11:58:00 AM;1.22882;0.376388888888889;8.51544977644725E-05;0.000205672856824689;0.151594183999476;263.999999999998;313.000000000008
4/4/2018 12:50:00 PM;1.22972;0.340277777777778;0.000188446238852169;0.000247171678329909;0.224946208515345;174.000000000007;402.999999999998
4/4/2018 1:38:00 PM;1.22939;0.306944444444444;0.000240900494817176;0.000239700747435932;0.198050466192861;207.000000000002;370.000000000004
4/4/2018 2:16:00 PM;1.23085;0.280555555555556;0.000395719065789057;0.000315615454726251;0.317043750407507;60.9999999999999;516.000000000005
4/4/2018 2:53:00 PM;1.22925;0.254861111111111;0.000384870720359309;0.000243813687437202;0.186640151268167;221.000000000005;356.000000000001
4/4/2018 3:31:00 PM;1.23001;0.228472222222222;0.000432612093935747;0.000233244048810912;0.248581860859359;144.999999999995;432.00000000001
4/4/2018 4:31:00 PM;1.22961;0.186805555555556;0.000433177419741471;0.000187047499693309;0.215980961074529;184.999999999991;392.000000000015
4/4/2018 5:31:00 PM;1.22851;0.145138888888889;0.00034093455625861;7.58437089683581E-05;0.126328486666227;295.000000000001;282.000000000004
4/4/2018 6:31:00 PM;1.22748;0.103472222222222;0.000182613970267864;-6.59815016179099E-05;0.0423811697202724;398.000000000009;178.999999999996
4/4/2018 7:31:00 PM;1.22778;0.0618055555555556;8.04241781637849E-05;-0.000134537034977591;0.0668318445589133;367.999999999991;209.000000000015
4/4/2018 8:31:00 PM;1.22785;0.0201388888888889;5.02848146499701E-06;-0.000167946185341103;0.0725370020212605;360.999999999989;216.000000000016
4/4/2018 9:00:00 PM;1.22777;0;-6.04812920905751E-05;-0.00018676476711734;0.0660168220642871;368.999999999997;208.000000000008
4/4/2018 10:00:00 PM;1.22822;0.958333333333333;-7.52199318612146E-05;-0.000161202725510384;0.0366518158938613;31.9999999999876;49.0000000000101
4/4/2018 11:00:00 PM;1.22846;0.916666666666667;-6.67647928564996E-05;-0.000122198069204535;0.0561994510372529;11.9999999999898;73.0000000000119
4/5/2018 12:00:00 AM;1.22873;0.875;-3.78410823220765E-05;-7.46194869360896E-05;0.078190540573566;0;100.000000000011
4/5/2018 1:00:00 AM;1.22862;0.833333333333333;-2.3523746919496E-05;-4.82417212268073E-05;0.0692312077995078;41.0000000000021;89.0000000000057
4/5/2018 2:00:00 AM;1.22799;0.791666666666667;-6.22947947162E-05;-6.96102152188091E-05;0.0179186655480983;104.000000000015;29.9999999999967
4/5/2018 3:00:00 AM;1.22797;0.75;-9.35565011697115E-05;-8.06975373378564E-05;0.0162896959528232;106.000000000006;28.0000000000058
4/5/2018 4:00:00 AM;1.22846;0.708333333333333;-7.78948010844438E-05;-5.2028669802071E-05;0.0561994510372529;56.9999999999959;77.0000000000159
4/5/2018 5:00:00 AM;1.22767;0.666666666666667;-0.000127756491318465;-8.15122880288736E-05;-0.00814484797641162;136.000000000003;19.9999999999978
4/5/2018 6:00:00 AM;1.22751;0.625;-0.000178129536472671;-0.000105508266546464;-0.0211766047386666;151.999999999997;47.0000000000192
4/5/2018 7:00:00 AM;1.22631;0.583333333333333;-0.000311292126990104;-0.000190936685651117;-0.118914780455624;272.000000000006;45.0000000000061
4/5/2018 7:40:00 AM;1.22675;0.555555555555556;-0.000376974588198964;-0.000205295317487982;-0.0830774493594094;228.000000000006;184.999999999991
4/5/2018 8:40:00 AM;1.22594;0.513888888888889;-0.000488754583867435;-0.000253660250525162;-0.149050717968349;309.000000000004;103.999999999993
4/5/2018 9:27:00 AM;1.22786;0.48125;-0.000417599257580781;-0.000146003939390807;0.00733036317876504;117.000000000012;295.999999999985
4/5/2018 10:27:00 AM;1.22743;0.439583333333333;-0.000391393810973417;-9.58387942267544E-05;-0.0276924831198031;160.000000000005;252.999999999992
4/5/2018 11:27:00 AM;1.22667;0.397916666666667;-0.000427028930457762;-0.00010517913096888;-0.0895933277405459;236.000000000014;176.999999999983
4/5/2018 12:24:00 PM;1.2247;0.358333333333333;-0.000607232754208153;-0.000228306363775417;-0.250046832875875;433.000000000017;26.9999999999992
4/5/2018 12:38:00 PM;1.22551;0.348611111111111;-0.00067688267020416;-0.000238365023817138;-0.184073564266917;351.999999999997;195.000000000012
4/5/2018 1:16:00 PM;1.22538;0.322222222222222;-0.000734108300455061;-0.000236472523254431;-0.194661866636269;365.000000000015;181.999999999993
4/5/2018 1:56:00 PM;1.22584;0.294444444444444;-0.000733882132697428;-0.000188997084397439;-0.157195565944761;319.000000000003;228.000000000006
4/5/2018 2:10:00 PM;1.22415;0.284722222222222;-0.000860156421403913;-0.000252217098483139;-0.29484349674613;487.999999999999;59.000000000009
4/5/2018 2:47:00 PM;1.22302;0.259027777777778;-0.00103942936644286;-0.000345192034817666;-0.386880278879597;601.000000000007;1.00000000000655
4/5/2018 3:16:00 PM;1.22256;0.238888888888889;-0.00120473518530284;-0.000408398282942121;-0.424346579571087;646.999999999998;43.9999999999996
4/5/2018 4:10:00 PM;1.22325;0.201388888888889;-0.00126547638030394;-0.000375311582354578;-0.368147128533852;578.000000000012;140.999999999991
4/5/2018 5:10:00 PM;1.22321;0.159722222222222;-0.00130183513558624;-0.000329336270109498;-0.371405067724421;582.000000000016;136.999999999987
4/5/2018 6:10:00 PM;1.22385;0.118055555555556;-0.00126443148077193;-0.000233546092236154;-0.319278040675365;517.999999999996;201.000000000007
4/5/2018 7:10:00 PM;1.22358;0.0763888888888889;-0.00124225560898572;-0.000169096176359954;-0.341269130211696;545.000000000018;173.999999999985
4/5/2018 8:10:00 PM;1.22378;0.0347222222222222;-0.00119477017543246;-9.72885942453529E-05;-0.324979434258855;524.999999999998;194.000000000005
